原則,げんそく,"principle, general rule",FALSE,,
預金,よきん,"deposit, bank account",FALSE,,
駆ける,かける,"to run (race esp. horse), to gallop, to canter",FALSE,,
画期,かっき,epoch-making,FALSE,,
暗算,あんざん,mental arithmetic,FALSE,,
驚異,きょうい,"wonder, miracle",FALSE,,
整列,せいれつ,"stand in a row, form a line",FALSE,,
,ずれる,"to slide, to slip off",FALSE,,
郷里,きょうり,"birth-place, home town",FALSE,,
酸化,さんか,oxidation,FALSE,,
観点,かんてん,point of view,FALSE,,
滅びる,ほろびる,"to be ruined, to go under, to perish, to be destroyed",FALSE,,
要する,ようする,"to demand, to require, to take",FALSE,,
歪む,いがむ,"to warp, to swerve, to deflect, to be crooked, to be distorted, to be bent, to incline, to slant, to be perv",FALSE,,
守衛,しゅえい,"security guard, doorkeeper",FALSE,,
標語,ひょうご,"motto, slogan, catchword",FALSE,,
練る,ねる,"to knead, to work over, to polish up",FALSE,,
総合,そうごう,"synthesis, coordination, putting together, integration, composite",FALSE,,
陳列,ちんれつ,"exhibition, display, show",FALSE,,
お供,おとも,"attendant, companion",FALSE,,
人目,じんもく,"glimpse, public gaze",FALSE,,
漂う,ただよう,"to drift about, to float, to hang in air",FALSE,,
不便,ふびん,"pity, compassion",FALSE,,
貶す,けなす,to speak ill of,FALSE,,
朗読,ろうどく,"reading aloud, recitation",FALSE,,
柵,さく,"fence, paling",FALSE,,
済まない,すまない,sorry (phrase),FALSE,,
産休,さんきゅう,maternity leave,FALSE,,
代弁,だいべん,"pay by proxy, act for another, speak for another",FALSE,,
落ち込む,おちこむ,"to fall into, to feel down (sad)",FALSE,,
遂げる,とげる,"to accomplish, to achieve, to carry out",FALSE,,
沿線,えんせん,along railway line,FALSE,,
幾多,いくた,"many, numerous",FALSE,,
回覧,かいらん,circulation,FALSE,,
,ジャンプ,jump,FALSE,,
初版,しょはん,first edition,FALSE,,
知性,ちせい,intelligence,FALSE,,
眩しい,まぶしい,"dazzling, radiant",FALSE,,
引き取る,ひきとる,"to take charge of, to take over, to retire to a private place",FALSE,,
お願いします,おねがいします,please,FALSE,,
明かす,あかす,"to pass, spend, to reveal, to divulge",FALSE,,
善し悪し,よしあし,"good or bad, merits or demerits, quality, suitability",FALSE,,
所得,しょとく,"income, earnings",FALSE,,
球根,きゅうこん,(plant) bulb,FALSE,,
無茶苦茶,むちゃくちゃ,"confused, jumbled, mixed up, unreasonable",FALSE,,
,タイマー,timer,FALSE,,
幹線,かんせん,"main line, trunk line",FALSE,,
権力,けんりょく,"power, authority, influence",FALSE,,
捲る,まくる,verb suffix to indicate reckless abandon to the activity,FALSE,,
成る丈,なるたけ,"as much as possible, if possible",FALSE,,
国定,こくてい,"state-sponsored, national",FALSE,,
重なる,おもなる,"main, principal, important",FALSE,,
省みる,かえりみる,to reflect,FALSE,,
打撃,だげき,"1. blow, shock, strike, damage, 2. batting (baseball)",FALSE,,
粘る,ねばる,"to be sticky, to be adhesive, to persevere, to persist, to stick to",FALSE,,
圧迫,あっぱく,"pressure, coercion, oppression",FALSE,,
同志,どうし,"same mind, comrade, kindred soul",FALSE,,
招き,まねき,invitation,FALSE,,
六,む,(num) six,FALSE,,
弁護,べんご,"defense, pleading, advocacy",FALSE,,
分子,ぶんし,"numerator, molecule",FALSE,,
損失,そんしつ,loss,FALSE,,
凝らす,こごらす,"to freeze, to congeal",FALSE,,
側面,そくめん,"side, flank, sidelight, lateral",FALSE,,
休学,きゅうがく,"temporary absence from school, suspension",FALSE,,
同盟,どうめい,"alliance, union, league",FALSE,,
仰っしゃる,おっしゃる,"to say, to speak, to tell, to talk",FALSE,,
葬る,ほうむる,"to bury, to inter, to entomb, to consign to oblivion, to shelve",FALSE,,
差し引く,さしひく,to deduct,FALSE,,
遣い,つかい,"mission, simple task, doing",FALSE,,
即ち,すなわち,"that is, namely, i.e.",FALSE,,
還元,かんげん,"resolution, reduction, return to origins",FALSE,,
打ち合わせ,うちあわせ,"business meeting, previous arrangement, appointment",FALSE,,
義理,ぎり,"duty, sense of duty, honor, decency, courtesy, debt of gratitude, social obligation",FALSE,,
代,しろ,"price, materials, substitution",FALSE,,
海抜,かいばつ,height above sea level,FALSE,,
兆,きざし,"signs, omen, symptoms",FALSE,,
武装,ぶそう,"arms, armament, armed",FALSE,,
年生,ねんせい,"pupil in .... year, student in .... year",FALSE,,
振興,しんこう,"promotion, encouragement",FALSE,,
ずぶ濡れ,ずぶぬれ,"soaked, dripping wet",FALSE,,
外貨,がいか,"imported goods, foreign money",FALSE,,
衣類,いるい,"clothes, clothing, garments",FALSE,,
対辺,たいへん,(geometrical) opposite side,FALSE,,
掲載,けいさい,appearance (e.g. article in paper),FALSE,,
清純,せいじゅん,"purity, innocence",FALSE,,
保母,ほぼ,day care worker in a kindergarten nursery school etc.,FALSE,,
少数,しょうすう,"minority, few",FALSE,,
意欲,いよく,"will, desire, ambition",FALSE,,
先天的,せんてんてき,"a priori, inborn, innate, inherent, congenital, hereditary",FALSE,,
浪費,ろうひ,"waste, extravagance",FALSE,,
吟味,ぎんみ,"testing, scrutiny, careful investigation",FALSE,,
久し振り,ひさしぶり,after a long time,FALSE,,
殊に,ことに,"especially, above all",FALSE,,
冷酷,れいこく,"cruelty, coldheartedness, relentless, ruthless",FALSE,,
駆けっこ,かけっこ,(foot) race,FALSE,,
共産,きょうさん,communism,FALSE,,
共存,きょうそん,coexistence,FALSE,,
発言,はつげん,"utterance, speech, proposal",FALSE,,
赤らむ,あからむ,"to become red, to redden, to blush",FALSE,,
企画,きかく,"planning, project",FALSE,,
持ち切り,もちきり,"hot topic, talk of the town",FALSE,,
掌,たなごころ,the palm,FALSE,,
主催,しゅさい,"organization, sponsorship",FALSE,,
仕組み,しくみ,"devising, plan, plot, contrivance, construction, arrangement",FALSE,,
塩,えん,salt,FALSE,,
災害,さいがい,"calamity, disaster, misfortune",FALSE,,
終日,しゅうじつ,all day,FALSE,,
領海,りょうかい,territorial waters,FALSE,,
着,ちゃく,"counter for suits of clothing, arriving at ..",FALSE,,
産婦人科,さんふじんか,maternity and gynecology department,FALSE,,
似通う,にかよう,to resemble closely,FALSE,,
,チェンジ,change,FALSE,,
憎しみ,にくしみ,hatred,FALSE,,
一人,いちにん,one person,FALSE,,
高,たか,"quantity, amount, volume, number, amount of money",FALSE,,
詰まり,つまり,"in short, in brief, in other words, that is to say, in the long run, after all, blockade, stuffing, ultimate",FALSE,,
雇用,こよう,"employment (long term), hire",FALSE,,
攻め,せめ,"attack, offence",FALSE,,
乳,ちち,"milk, breast, loop",FALSE,,
傾斜,けいしゃ,"inclination, slant, slope, bevel, list, dip",FALSE,,
公募,こうぼ,"public appeal, public contribution",FALSE,,
規模,きぼ,"scale, scope, plan, structure",FALSE,,
擦れ違い,すれちがい,chance encounter,FALSE,,
主権,しゅけん,"sovereignty, supremacy, dominion",FALSE,,
一敗,いっぱい,one defeat,FALSE,,
仕様,しよう,"way, method, resource, remedy, (technical) specification",FALSE,,
据える,すえる,"to set (table), to lay (foundation), to place (gun), to apply (moxa)",FALSE,,
助詞,じょし,"particle, postposition",FALSE,,
根本,こんぽん,"origin, source, foundation, root, base, principle",FALSE,,
収容,しゅうよう,"accommodation, reception, seating, housing, custody, admission, entering (in a dictionary)",FALSE,,
果てる,はてる,"to end, to be finished, to be exhausted, to die, to perish",FALSE,,
手回し,てまわし,"preparations, arrangements",FALSE,,
宛てる,あてる,to address,FALSE,,
出合う,であう,"to meet by chance, to come across, to happen to encounter, to hold a rendezvous, to have a date",FALSE,,
破棄,はき,"revocation, annulment, breaking (e.g. treaty)",FALSE,,
群がる,むらがる,"to swarm, to gather",FALSE,,
所持,しょじ,"possession, owning",FALSE,,
単独,たんどく,"sole, independence, single, solo (flight)",FALSE,,
品種,ひんしゅ,"brand, kind, description",FALSE,,
摘む,つまむ,"to pinch, to hold, to pick up",FALSE,,
味わい,あじわい,"flavour, meaning, significance",FALSE,,
交える,まじえる,"to mix, to converse with, to cross (swords)",FALSE,,
お出でになる,おいでになる,to be,FALSE,,
不吉,ふきつ,"ominous, sinister, bad luck, ill omen, inauspiciousness",FALSE,,
差異,さい,"difference, disparity",FALSE,,
賭け,かけ,"betting, gambling, a gamble",FALSE,,
弱まる,よわまる,"to abate, to weaken, to be emaciated, to be dejected, to be perplexed",FALSE,,
熱湯,ねっとう,boiling water,FALSE,,
平均,ならし,"equilibrium, balance, average, mean",FALSE,,
補給,ほきゅう,"supply, supplying, replenishment",FALSE,,
澄ます,すます,"to clear, to make clear, to be unruffled, to look unconcerned, to look demure, look prim, put on airs",FALSE,,
成り立つ,なりたつ,"to conclude, to consist of, to be practical (logical feasible viable), to hold true",FALSE,,
お世辞,おせじ,"flattery, compliment",FALSE,,
軍,いくさ,"war, battle, campaign, fight",FALSE,,
総,そう,"whole, all, general, gross",FALSE,,
退職,たいしょく,retirement (from office),FALSE,,
絶望,ぜつぼう,"despair, hopelessness",FALSE,,
襲う,おそう,to attack,FALSE,,
短気,たんき,quick temper,FALSE,,
着工,ちゃっこう,start of (construction) work,FALSE,,
丁々,とうとう,"clashing of swords, felling of trees, ringing of an ax",FALSE,,
戦力,せんりょく,war potential,FALSE,,
横綱,よこづな,sumo grand champion,FALSE,,
有益,ゆうえき,"beneficial, profitable",FALSE,,
集まる,あつまる,"to gather, to collect, to assemble",FALSE,,
益々,ますます,"increasingly, more and more",FALSE,,
世帯,せたい,household,FALSE,,
諸君,しょくん,"Gentlemen!, Ladies!",FALSE,,
慌てる,あわてる,to become confused (disconcerted disorganized),FALSE,,
略奪,りゃくだつ,"pillage, plunder, looting, robbery",FALSE,,
枠,わく,"frame, slide",FALSE,,
鍛える,きたえる,"to forge, to drill, to temper, to train, to discipline",FALSE,,
描写,びょうしゃ,"depiction, description, portrayal",FALSE,,
除外,じょがい,"exception, exclusion",FALSE,,
試みる,こころみる,"to try, to test",FALSE,,
決算,けっさん,"balance sheet, settlement of accounts",FALSE,,
殺人,さつじん,murder,FALSE,,
推測,すいそく,"guess, conjecture",FALSE,,
お早う,おはよう,Good morning,FALSE,,
正義,せいぎ,"justice, right, righteousness, correct meaning",FALSE,,
縁側,えんがわ,"veranda, porch, balcony, open corridor",FALSE,,
公開,こうかい,presenting to the public,FALSE,,
,おどおど,"coweringly, hesitantly",FALSE,,
床,とこ,"bed, sickbed, alcove, padding",FALSE,,
操縦,そうじゅう,"management, handling, control, manipulation",FALSE,,
破裂,はれつ,"explosion, rupture, break off",FALSE,,
何れ,どれ,"well, now, let me see, which (of three or more)",FALSE,,
最善,さいぜん,the very best,FALSE,,
,ファイル,file,FALSE,,
,アンケート,"(fr:) (n) questionnaire (fr: enquete), survey",FALSE,,
尽きる,つきる,"to be used up, to be run out, to be exhausted, to be consumed, to come to an end",FALSE,,
授ける,さずける,"to grant, to award, to teach",FALSE,,
甲,きのえ,"1st in rank, first sign of the Chinese calendar, shell, instep, grade A",FALSE,,
軍備,ぐんび,"armaments, military preparations",FALSE,,
貫禄,かんろく,"presence, dignity",FALSE,,
均衡,きんこう,"equilibrium, balance",FALSE,,
対等,たいとう,equivalent,FALSE,,
臍,へそ,"navel, belly-button",FALSE,,
鉄片,てっぺん,iron scraps,FALSE,,
引き起こす,ひきおこす,to cause,FALSE,,
仕入れる,しいれる,"to lay in stock, to replenish stock, to procure",FALSE,,
気質,かたぎ,"spirit, character, trait, temperament, disposition",FALSE,,
炙る,あぶる,to scorch,FALSE,,
疑惑,ぎわく,"doubt, misgivings, distrust, suspicion",FALSE,,
視野,しや,"field of vision, outlook",FALSE,,
様,さま,"Mr. or Mrs., manner, kind, appearance",FALSE,,
直ぐ,すぐ,"immediately, soon, easily, right (near), honest, upright",FALSE,,
妬む,ねたむ,"to be jealous, to be envious",FALSE,,
守備,しゅび,defense,FALSE,,
納まる,おさまる,"to be obtained, to end, to settle into, to fit into, to be settled, to be paid, to be delivered",FALSE,,
借り,かり,"borrowing, debt, loan",FALSE,,
火星,かせい,Mars (planet),FALSE,,
大水,おおみず,flood,FALSE,,
,アンコール,encore,FALSE,,
取りあえず,とりあえず,"at once, first of all, for the time being",FALSE,,
処分,しょぶん,"disposal, dealing, punishment",FALSE,,
,シック,chic,FALSE,,
展望,てんぼう,"view, outlook, prospect",FALSE,,
其処ら,そこら,"everywhere, somewhere, approximately, that area, around there",FALSE,,
,タイピスト,typist,FALSE,,
,アップ,up,FALSE,,
面目,めんぼく,"face, honour, reputation, prestige, dignity, credit",FALSE,,
,ダンプ,dump,FALSE,,
規定,きてい,"regulation, provisions",FALSE,,
余暇,よか,"leisure, leisure time, spare time",FALSE,,
真理,しんり,truth,FALSE,,
,アプローチ,approach (in golf),FALSE,,
,カテゴリー,category,FALSE,,
台本,だいほん,"libretto, scenario",FALSE,,
生やす,はやす,"to grow, to cultivate, to wear beard",FALSE,,
興じる,きょうじる,"to amuse oneself, to make merry",FALSE,,
喜劇,きげき,"comedy, funny show",FALSE,,
家来,けらい,"retainer, retinue, servant",FALSE,,
乱れる,みだれる,"to get confused, to be disordered, to be disturbed",FALSE,,
勤労,きんろう,"labor, exertion, diligent service",FALSE,,
無意味,むいみ,"nonsense, no meaning",FALSE,,
縁談,えんだん,"marriage proposal, engagement",FALSE,,
眠たい,ねむたい,sleepy,FALSE,,
保険,ほけん,"insurance, guarantee",FALSE,,
雨具,あまぐ,rain gear,FALSE,,
限定,げんてい,"limit, restriction",FALSE,,
定める,さだめる,"to decide, to establish, to determine",FALSE,,
半端,はんぱ,"remnant, fragment, incomplete set, fraction, odd sum, incompleteness",FALSE,,
間柄,あいだがら,relation(ship),FALSE,,
,レバー,"lever, liver",FALSE,,
衆,しゅう,"masses, great number, the people",FALSE,,
鉱山,こうざん,mine (ore),FALSE,,
仰ぐ,あおぐ,"to look up (to), to respect, to depend on, to ask for, to seek, to revere, to drink, to take",FALSE,,
筒,つつ,"pipe, tube",FALSE,,
返る,かえる,"to return, to come back, to go back",FALSE,,
他人,あだびと,"another person, unrelated person, outsider, stranger",FALSE,,
見地,けんち,point of view,FALSE,,
率いる,ひきいる,"to lead, to spearhead (a group), to command (troops)",FALSE,,
名札,なふだ,"name plate, name tag",FALSE,,
,ヒント,hint,FALSE,,
煩わしい,わずらわしい,"troublesome, annoying, complicated",FALSE,,
母校,ぼこう,alma mater,FALSE,,
免除,めんじょ,"exemption, exoneration, discharge",FALSE,,
,ウェートレス,waitress,FALSE,,
定義,ていぎ,definition,FALSE,,
欺く,あざむく,to deceive,FALSE,,
交わる,まじわる,"to cross, to intersect, to associate with, to mingle with, to interest, to join",FALSE,,
,ミリ,"milli-, 10^-3",FALSE,,
声明,せいめい,"declaration, statement, proclamation",FALSE,,
風車,かざぐるま,"1. windmill, 2. pinwheel",FALSE,,
失格,しっかく,"disqualification, elimination, incapacity (legal)",FALSE,,
勇敢,ゆうかん,"bravery, heroism, gallantry",FALSE,,
何卒,なにとぞ,please,FALSE,,
弓,ゆみ,bow (and arrow),FALSE,,
持続,じぞく,continuation,FALSE,,
日当,にっとう,daily allowance,FALSE,,
下地,したじ,"groundwork, foundation, inclination, aptitude, elementary knowledge of, grounding in, prearrangement, spade",FALSE,,
目盛,めもり,"scale, gradations",FALSE,,
其処,そこ,"that place, there",FALSE,,
欲深い,よくふかい,greedy,FALSE,,
決意,けつい,"decision, determination",FALSE,,
勤め先,つとめさき,place of work,FALSE,,
不服,ふふく,"dissatisfaction, discontent, disapproval, objection, complaint, protest, disagreement",FALSE,,
介抱,かいほう,"nursing, looking after",FALSE,,
回収,かいしゅう,"collection, recovery",FALSE,,
報じる,ほうじる,"to inform, to report",FALSE,,
果て,はて,"the end, the extremity, the limit(s), the result",FALSE,,
汚れる,けがれる,"to get dirty, to become dirty",FALSE,,
態勢,たいせい,"attitude, conditions, preparations",FALSE,,
焦る,あせる,"to be in a hurry, to be impatient",FALSE,,
準じる,じゅんじる,"to follow, to conform, to apply to",FALSE,,
地獄,じごく,hell,FALSE,,
業者,ぎょうしゃ,"trader, merchant",FALSE,,
背景,はいけい,"background, scenery, setting, circumstance",FALSE,,
不当,ふとう,"injustice, impropriety, unreasonableness, undeservedness, unfair, invalid",FALSE,,
俺,おれ,I (ego) (boastful first-person pronoun),FALSE,,
,ノイローゼ,(de:) (n) neurosis (de: Neurose),FALSE,,
片思い,かたおもい,unrequited love,FALSE,,
面会,めんかい,interview,FALSE,,
顎,あご,chin,FALSE,,
ご馳走,ごちそう,"feast, treating (someone)",FALSE,,
乃至,ないし,"from...to, between...and, or",FALSE,,
全盛,ぜんせい,height of prosperity,FALSE,,
若しかすると,もしかすると,"perhaps, maybe, by some chance",FALSE,,
張り紙,はりがみ,"paper patch, paper backing, poster",FALSE,,
忠告,ちゅうこく,"advice, warning",FALSE,,
勤まる,つとまる,"to be fit for, to be equal to, to function properly",FALSE,,
幽霊,ゆうれい,"ghost, specter, apparition, phantom",FALSE,,
勤勉,きんべん,"industry, diligence",FALSE,,
法案,ほうあん,bill (law),FALSE,,
お先に,おさきに,"before, ahead, previously",FALSE,,
ご苦労様,ごくろうさま,Thank you very much for your....,FALSE,,
身振り,みぶり,gesture,FALSE,,
大便,だいべん,"feces, excrement, shit",FALSE,,
大方,おおかた,"perhaps, almost all, majority",FALSE,,
徐行,じょこう,going slowly,FALSE,,
心地,ここち,"feeling, sensation, mood",FALSE,,
対立,たいりつ,"confrontation, opposition, antagonism",FALSE,,
転転,てんてん,"rolling about, moving from place to place, being passed around repeatedly",FALSE,,
逞しい,たくましい,"burly, strong, sturdy",FALSE,,
街頭,がいとう,in the street,FALSE,,
揺らぐ,ゆらぐ,"to swing, to sway, to shake, to tremble",FALSE,,
有様,ありさま,"state, condition, circumstances, the way things are or should be, truth",FALSE,,
伝説,でんせつ,"tradition, legend, folklore",FALSE,,
欲望,よくぼう,"desire, appetite",FALSE,,
細やか,こまやか,friendly,FALSE,,
,くっきり,"distinctly, clearly, boldly",FALSE,,
,インターフォン,intercom,FALSE,,
,あべこべ,"contrary, opposite, inverse",FALSE,,
採集,さいしゅう,"collecting, gathering",FALSE,,
年輪,ねんりん,annual tree ring,FALSE,,
先だって,せんだって,"recently, the other day",FALSE,,
,ワット,watt,FALSE,,
目覚しい,めざましい,"brilliant, splendid, striking, remarkable",FALSE,,
退学,たいがく,dropping out of school,FALSE,,
頂,いただき,"(top of) head, summit, spire",FALSE,,
繕う,つくろう,"to mend, to repair, to fix, to patch up, to darn, to tidy up, to adjust, to trim",FALSE,,
尊ぶ,たっとぶ,"to value, to prize, to esteem",FALSE,,
付録,ふろく,"appendix, supplement",FALSE,,
制,せい,"system, organization, imperial command, laws, regulation, control, government, suppression, restraint, holdin",FALSE,,
内臓,ないぞう,"internal organs, intestines, viscera",FALSE,,
固体,こたい,solid (body),FALSE,,
暫く,しばらく,little while,FALSE,,
緩む,ゆるむ,"to become loose, to slacken",FALSE,,
恐らく,おそらく,perhaps,FALSE,,
南,なん,south,FALSE,,
孤立,こりつ,"isolation, helplessness",FALSE,,
運賃,うんちん,"freight rates, shipping expenses, fare",FALSE,,
,ずれ,"gap, slippage",FALSE,,
安っぽい,やすっぽい,"cheap-looking, tawdry, insignificant",FALSE,,
年号,ねんごう,"name of an era, year number",FALSE,,
創立,そうりつ,"establishment, founding, organization",FALSE,,
,レディー,lady,FALSE,,
賃金,ちんぎん,wages,FALSE,,
同居,どうきょ,living together,FALSE,,
不図,ふと,"suddenly, casually, accidentally, incidentally, unexpectedly, unintentionally",FALSE,,
同情,どうじょう,"sympathy, compassion, sympathize, pity, feel for",FALSE,,
仏像,ぶつぞう,Buddhist image (statue),FALSE,,
懸賞,けんしょう,"offering prizes, winning, reward",FALSE,,
大衆,たいしゅう,general public,FALSE,,
干し物,ほしもの,dried washing (clothes),FALSE,,
街道,かいどう,highway,FALSE,,
其れ共,それとも,"or, or else",FALSE,,
脳,のう,"brain, memory",FALSE,,
酪農,らくのう,dairy (farm),FALSE,,
特有,とくゆう,"characteristic (of), peculiar (to)",FALSE,,
補足,ほそく,"supplement, complement",FALSE,,
共鳴,きょうめい,"resonance, sympathy",FALSE,,
上司,じょうし,"superior authorities, boss",FALSE,,
跡切れる,とぎれる,"to pause, to be interrupted",FALSE,,
沢山,たくさん,"many, a lot, much",FALSE,,
馬鹿らしい,ばからしい,absurd,FALSE,,
依然,いぜん,"still, as yet",FALSE,,
過疎,かそ,depopulation,FALSE,,
味覚,みかく,"taste, palate, sense of taste",FALSE,,
遺跡,いせき,historic ruins (remains relics),FALSE,,
竿,さお,"rod, pole (e.g. for drying laundry)",FALSE,,
赤ちゃん,あかちゃん,"baby, infant",FALSE,,
十分,じっぷん,10 minutes,FALSE,,
努めて,つとめて,"make an effort!, work hard!",FALSE,,
共学,きょうがく,coeducation,FALSE,,
抑制,よくせい,suppression,FALSE,,
同意,どうい,"agreement, consent, same meaning, same opinion, approval",FALSE,,
分母,ぶんぼ,denominator,FALSE,,
伝来,でんらい,"ancestral, hereditary, imported, transmitted, handed down",FALSE,,
有する,ゆうする,"to own, to be endowed with",FALSE,,
感無量,かんむりょう,"deep feeling, inexpressible feeling, filled with emotion",FALSE,,
製法,せいほう,"manufacturing method, recipe, formula",FALSE,,
大金,たいきん,great cost,FALSE,,
船舶,せんぱく,ship,FALSE,,
過密,かみつ,crowded,FALSE,,
究極,きゅうきょく,"ultimate, final, eventual",FALSE,,
重役,おもやく,"heavy responsibilities, director",FALSE,,
国防,こくぼう,national defence,FALSE,,
臆病,おくびょう,"cowardice, timidity",FALSE,,
前もって,まえもって,"in advance, beforehand, previously",FALSE,,
迚も,とても,"very, awfully, exceedingly",FALSE,,
銃,つつ,gun,FALSE,,
再,さい,"re-, again, repeated",FALSE,,
耕作,こうさく,"cultivation, farming",FALSE,,
脱出,だっしゅつ,escape,FALSE,,
知り合い,しりあい,acquaintance,FALSE,,
津波,つなみ,"tsunami, tidal wave",FALSE,,
不明,ふめい,"unknown, obscure, indistinct, uncertain, ambiguous, ignorant, lack of wisdom, anonymous, unidentified",FALSE,,
取り混ぜる,とりまぜる,"to mix, to put together",FALSE,,
遠回り,とおまわり,"detour, roundabout way",FALSE,,
保障,ほしょう,"guarantee, security, assurance, pledge, warranty",FALSE,,
戸籍,こせき,"census, family register",FALSE,,
関与,かんよ,"participation, taking part in, participating in, being concerned in",FALSE,,
事前,じぜん,"prior, beforehand, in advance",FALSE,,
市,いち,"market, fair",FALSE,,
外方,そっぽ,look (or turn) the other way,FALSE,,
甥,おい,nephew,FALSE,,
盲点,もうてん,blind spot,FALSE,,
何故,なぜ,"why, how",FALSE,,
盛大,せいだい,"grand, prosperous, magnificent",FALSE,,
不順,ふじゅん,"irregularity, unseasonableness",FALSE,,
志望,しぼう,"wish, desire, ambition",FALSE,,
藁,わら,straw,FALSE,,
進展,しんてん,"progress, development",FALSE,,
新,しん,new,FALSE,,
返答,へんとう,reply,FALSE,,
動力,どうりょく,"power, motive power, dynamic force",FALSE,,
目蓋,まぶた,eyelid,FALSE,,
呆気ない,あっけない,"not enough, too quick (short long etc.)",FALSE,,
軍服,ぐんぷく,military or naval uniform,FALSE,,
軽快,けいかい,"rhythmical (e.g. melody), casual (e.g. dress), light, nimble",FALSE,,
,きっちり,"precisely, tightly",FALSE,,
合併,がっぺい,"combination, union, amalgamation, consolidation, merger, coalition, fusion, annexation, affiliation, incorpor",FALSE,,
素朴,そぼく,"simplicity, artlessness, naivete",FALSE,,
圧力,あつりょく,"stress, pressure",FALSE,,
惜しむ,おしむ,"to be frugal, to value, to regret",FALSE,,
自首,じしゅ,"surrender, give oneself up",FALSE,,
救い,すくい,"help, aid, relief",FALSE,,
記す,しるす,"to note, to write down",FALSE,,
正常,せいじょう,"normalcy, normality, normal",FALSE,,
,ぶらぶら,"dangle heavily, swing, sway to and fro, aimlessly, idly, lazily, loiter, loaf, be idle, stroll idly",FALSE,,
何しろ,なにしろ,"at any rate, anyhow, anyway, in any case",FALSE,,
該当,がいとう,"corresponding, answering to, coming under",FALSE,,
出産,しゅっさん,"(child)birth, delivery, production (of goods)",FALSE,,
天体,てんたい,heavenly body,FALSE,,
嚏,くしゃみ,sneeze,FALSE,,
多様,たよう,"diversity, variety",FALSE,,
出血,しゅっけつ,"bleeding, haemorrhage",FALSE,,
碑,いしぶみ,stone monument bearing an inscription,FALSE,,
,サンキュー,thank you,FALSE,,
構想,こうそう,"plan, plot, idea, conception",FALSE,,
浮力,ふりょく,"buoyancy, floating power",FALSE,,
写し,うつし,"copy, duplicate, facsimile, transcript",FALSE,,
収支,しゅうし,income and expenditure,FALSE,,
小銭,こぜに,"coins, small change",FALSE,,
解除,かいじょ,"cancellation, rescinding, release, calling off",FALSE,,
自己,じこ,"self, oneself",FALSE,,
助動詞,じょどうし,auxiliary verb,FALSE,,
参上,さんじょう,"calling on, visiting",FALSE,,
微量,びりょう,"minuscule amount, extremely small quantity",FALSE,,
再生,さいせい,"playback, regeneration, resuscitation, return to life, rebirth, reincarnation, narrow escape, reclamation, r",FALSE,,
権,けん,"authority, the right (to do something)",FALSE,,
貝殻,かいがら,shell,FALSE,,
お邪魔します,おじゃまします,Excuse me for disturbing (interrupting) you,FALSE,,
自転,じてん,"rotation, spin",FALSE,,
,ぞんざい,"rude, careless, slovenly",FALSE,,
接ぐ,つぐ,"to join, to piece together, to set (bones), to graft (trees)",FALSE,,
茎,くき,stalk,FALSE,,
前例,ぜんれい,precedent,FALSE,,
運用,うんよう,"making use of, application, investment, practical use",FALSE,,
,レントゲン,X-ray (lit: Roentgen),FALSE,,
域外,いきがい,outside the area,FALSE,,
弾力,だんりょく,"elasticity, flexibility",FALSE,,
修了,しゅうりょう,completion (of a course),FALSE,,
優勢,ゆうせい,"superiority, superior power, predominance, preponderance",FALSE,,
賜る,たまわる,"to grant, to bestow",FALSE,,
革命,かくめい,revolution,FALSE,,
燃料,ねんりょう,fuel,FALSE,,
尿,にょう,urine,FALSE,,
非難,ひなん,"blame, attack, criticism",FALSE,,
頻繁,ひんぱん,frequency,FALSE,,
,テレックス,"telex, teletypewriter exchange",FALSE,,
禁じる,きんじる,to prohibit,FALSE,,
沈没,ちんぼつ,"sinking, foundering",FALSE,,
補強,ほきょう,"compensation, reinforcement",FALSE,,
享受,きょうじゅ,"reception, acceptance, enjoyment, being given",FALSE,,
情勢,じょうせい,"state of things, condition, situation",FALSE,,
沿い,ぞい,along,FALSE,,
渡り鳥,わたりどり,"migratory bird, bird of passage",FALSE,,
土手,どて,"embankment, bank",FALSE,,
現われ,あらわれ,"embodiment, materialization",FALSE,,
雪崩,なだれ,avalanche,FALSE,,
行き違い,いきちがい,"misunderstanding, estrangement, disagreement, crossing without meeting, going astray",FALSE,,
一心,いっしん,"one mind, wholeheartedness, the whole heart",FALSE,,
産出,さんしゅつ,"yield, produce",FALSE,,
動き,うごき,"movement, activity, trend, development, change",FALSE,,
用品,ようひん,"articles, supplies, parts",FALSE,,
,ホール,"hall, hole",FALSE,,
,サボる,"to be truant, to be idle, to sabotage by slowness",FALSE,,
頬っぺた,ほっぺた,cheek,FALSE,,
修行,しゅうぎょう,"pursuit of knowledge, studying, learning, training, ascetic practice, discipline",FALSE,,
諮る,はかる,"to consult with, to confer",FALSE,,
実態,じったい,"truth, fact",FALSE,,
経る,へる,"to pass, to elapse, to experience",FALSE,,
銅,あかがね,copper,FALSE,,
御,ご,"go-, honourable",FALSE,,
逸らす,そらす,"to turn away, to avert",FALSE,,
吝嗇,けち,"stinginess, miser, miserliness, skinflint, tightwad, niggard, pinching pennies",FALSE,,
大げさ,おおげさ,"grandiose, exaggerated",FALSE,,
佐,さ,help,FALSE,,
,ダブる,"to coincide (fall on the same day), to have two of something, to repeat a school year after failing",FALSE,,
成果,せいか,"results, fruits",FALSE,,
生計,せいけい,"livelihood, living",FALSE,,
