酔,スイ・よ.う・よ.い・よ,drunk; feel sick; poisoned; elated; spellbound,FALSE,,
結,ケツ・ケチ・むす.ぶ・ゆ.う・ゆ.わえる,tie; bind; contract; join; organize; do up hair; fasten,FALSE,,
堤,テイ・つつみ,dike; bank; embankment,FALSE,,
硝,ショウ,nitrate; saltpeter,FALSE,,
誘,ユウ・さそ.う・いざな.う,entice; lead; tempt; invite; ask; call for; seduce; allure,FALSE,,
宗,シュウ・ソウ・むね,religion; sect; denomination; main point; origin; essence,FALSE,,
徐,ジョ・おもむ.ろに,gradually; slowly; deliberately; gently,FALSE,,
睦,ボク・モク・むつ.まじい・むつ.む・むつ.ぶ,intimate; friendly; harmonious,FALSE,,
糧,リョウ・ロウ・かて,provisions; food; bread,FALSE,,
祥,ショウ・さいわ.い・きざ.し・よ.い・つまび.らか,auspicious; happiness; blessedness; good omen; good fortune,FALSE,,
顕,ケン・あきらか・あらわ.れる,appear; existing,FALSE,,
汰,タ・タイ・おご.る・にご.る・よな.げる,washing; sieving; filtering; weeding out; luxury,FALSE,,
閲,エツ・けみ.する,review; inspection; revision,FALSE,,
窃,セツ・ぬす.む・ひそ.か,stealth; steal; secret; private; hushed,FALSE,,
眺,チョウ・なが.める,stare; watch; look at; see; scrutinize,FALSE,,
継,ケイ・つ.ぐ・まま~,inherit; succeed; continue; patch; graft (tree),FALSE,,
李,リ・すもも,plum,FALSE,,
甫,ホ・フ・はじ.めて,for the first time; not until,FALSE,,
廊,ロウ,corridor; hall; tower,FALSE,,
飼,シ・か.う,domesticate; raise; keep; feed,FALSE,,
伽,カ・ガ・キャ・ギャ・とぎ,nursing; attending; entertainer,FALSE,,
嶺,レイ・リョウ・みね,peak; summit,FALSE,,
兼,ケン・か.ねる・~か.ねる,concurrently; and; beforehand; in advance,FALSE,,
拍,ハク・ヒョウ,clap; beat (music),FALSE,,
坪,ヘイ・つぼ,two-mat area; approx. thirty-six sq ft,FALSE,,
雄,ユウ・お~・おす・おん,masculine; male; hero; leader; superiority; excellence,FALSE,,
赳,キュウ,strong and brave,FALSE,,
陣,ジン,camp; battle array; ranks; position; sudden; brief time,FALSE,,
乃,ナイ・ダイ・ノ・アイ・の・すなわ.ち・なんじ,from; possessive particle; whereupon; accordingly,FALSE,,
嚇,カク・おど.す,menacing; dignity; majesty; threaten,FALSE,,
訟,ショウ,sue; accuse,FALSE,,
槙,テン・シン・まき・こずえ,twig; ornamental evergreen,FALSE,,
惇,シュン・ジュン・トン・あつ.い,sincere; kind; considerate,FALSE,,
括,カツ・くく.る,fasten; tie up; arrest; constrict,FALSE,,
但,タン・ただ.し,however; but,FALSE,,
呈,テイ,display; offer; present; send; exhibit,FALSE,,
避,ヒ・さ.ける・よ.ける,evade; avoid; avert; ward off; shirk; shun,FALSE,,
玖,キュウ・ク,beautiful black jewel; nine,FALSE,,
爵,シャク,baron; peerage; court rank,FALSE,,
絞,コウ・しぼ.る・し.める・し.まる,strangle; constrict; wring,FALSE,,
奏,ソウ・かな.でる,play music; speak to a ruler; complete,FALSE,,
稲,トウ・テ・いね・いな~,rice plant,FALSE,,
盾,ジュン・たて,shield; escutcheon; pretext,FALSE,,
悦,エツ・よろこ.ぶ・よろこ.ばす,ecstasy; joy; rapture,FALSE,,
罰,バツ・バチ・ハツ・ばっ.する,penalty; punishment,FALSE,,
控,コウ・ひか.える・ひか.え,withdraw; draw in; hold back; refrain from; be moderate,FALSE,,
契,ケイ・ちぎ.る,pledge; promise; vow,FALSE,,
亨,コウ・キョウ・ホウ・とお.る,pass through; go smoothly,FALSE,,
瑳,サ・みが.く,polish; brilliant white luster of a gem; artful smile,FALSE,,
保,ホ・ホウ・たも.つ,protect; guarantee; keep; preserve; sustain; support,FALSE,,
禅,ゼン・セン・しずか・ゆず.る,Zen; silent meditation,FALSE,,
漱,ソウ・シュウ・ス・くちすす.ぐ・くちそそ.ぐ・うがい・すす.ぐ,gargle; rinse mouth,FALSE,,
賓,ヒン,V.I.P.; guest,FALSE,,
遇,グウ・あ.う,meet; encounter; interview; treat; entertain; receive; deal with,FALSE,,
唇,シン・くちびる,lips,FALSE,,
閥,バツ,clique; lineage; pedigree; faction; clan,FALSE,,
酢,サク・す,vinegar; sour; acid; tart,FALSE,,
桂,ケイ・かつら,Japanese Judas-tree; cinnamon tree,FALSE,,
翁,オウ・おきな,venerable old man,FALSE,,
恩,オン,grace; kindness; goodness; favor; mercy; blessing; benefit,FALSE,,
蕗,ロ・ル・ふき,butterbur; bog rhubarb,FALSE,,
又,ユウ・また・また~・また.の~,or again; furthermore; on the other hand,FALSE,,
弔,チョウ・とむら.う・とぶら.う,condolences; mourning; funeral,FALSE,,
秩,チツ,regularity; salary; order,FALSE,,
隷,レイ・したが.う・しもべ,slave; servant; prisoner; criminal; follower,FALSE,,
丹,タン・に,rust-colored; red; red lead; pills; sincerity,FALSE,,
詩,シ・うた,poem; poetry,FALSE,,
倫,リン,ethics; companion,FALSE,,
宙,チュウ,mid-air; air; space; sky; memorization; interval of time,FALSE,,
猟,リョウ・かり・か.る,game-hunting; shooting; game; bag,FALSE,,
揚,ヨウ・あ.げる・~あ.げ・あ.がる,raise; elevate; hoist; praise; extol; fry in deep fat,FALSE,,
飢,キ・う.える,hungry; starve,FALSE,,
啄,タク・ツク・トク・ついば.む・つつ.く,peck; pick up,FALSE,,
煩,ハン・ボン・わずら.う・わずら.わす・うるさ.がる・うるさ.い,anxiety; trouble; worry; pain; ill; annoy; nuisance; irksome,FALSE,,
轄,カツ・くさび,control; wedge,FALSE,,
及,キュウ・およ.ぶ・およ.び・および・およ.ぼす,reach out; exert; exercise; cause,FALSE,,
擦,サツ・す.る・す.れる・~ず.れ・こす.る・こす.れる,grate; rub; scratch; scrape; chafe; scour,FALSE,,
鍛,タン・きた.える,forge; discipline; train,FALSE,,
縫,ホウ・ぬ.う,sew; stitch; embroider,FALSE,,
姻,イン,matrimony; marry,FALSE,,
熟,ジュク・う.れる,mellow; ripen; mature; acquire skill,FALSE,,
志,シ・シリング・こころざ.す・こころざし,intention; plan; resolve; aspire; motive; hopes; shilling,FALSE,,
葬,ソウ・ほうむ.る,interment; bury; shelve,FALSE,,
派,ハ,faction; group; party; clique; sect; school,FALSE,,
彩,サイ・いろど.る,coloring; paint; makeup,FALSE,,
朱,シュ・あけ,vermilion; cinnabar; scarlet; red; bloody,FALSE,,
製,セイ,made in...; manufacture,FALSE,,
緩,カン・ゆる.い・ゆる.やか・ゆる.む・ゆる.める,slacken; loosen; relax; lessen; be moderate; ease,FALSE,,
展,テン,unfold; expand,FALSE,,
弊,ヘイ,abuse; evil; vice; breakage,FALSE,,
倖,コウ・しあわ.せ・さいわ.い,happiness; luck,FALSE,,
琴,キン・こと,harp; koto,FALSE,,
尋,ジン・たず.ねる・ひろ,inquire; fathom; look for,FALSE,,
渦,カ・うず,whirlpool; eddy; vortex,FALSE,,
楼,ロウ・たかどの,watchtower; lookout; high building,FALSE,,
源,ゲン・みなもと,source; origin,FALSE,,
圭,ケイ・ケ,square jewel; corner; angle; edge,FALSE,,
麗,レイ・うるわ.しい・うら.らか,lovely; beautiful; graceful; resplendent,FALSE,,
錦,キン・にしき,brocade; fine dress; honors,FALSE,,
嬢,ジョウ・むすめ,lass; girl; Miss; daughter,FALSE,,
晶,ショウ,sparkle; clear; crystal,FALSE,,
綺,キ・あや,figured cloth; beautiful,FALSE,,
巳,シ・み,sign of the snake or serpent; 9-11AM; sixth sign of Chinese zodiac,FALSE,,
壇,ダン・タン,podium; stage; rostrum; terrace,FALSE,,
驚,キョウ・おどろ.く・おどろ.かす,wonder; be surprised; frightened; amazed,FALSE,,
庸,ヨウ,commonplace; ordinary; employment,FALSE,,
愚,グ・おろ.か,foolish; folly; absurdity; stupid,FALSE,,
魂,コン・たましい・たま,soul; spirit,FALSE,,
如,ジョ・ニョ・ごと.し,likeness; like; such as; as if; better; best; equal,FALSE,,
距,キョ・へだ.たる・けづめ,long-distance; spur; fetlock,FALSE,,
蒔,シ・ジ・う.える・ま.く,sow (seeds),FALSE,,
竜,リュウ・リョウ・ロウ・たつ・いせ,dragon; imperial,FALSE,,
侃,カン・つよ.い,strong; just; righteous; peace-loving,FALSE,,
覆,フク・おお.う・くつがえ.す・くつがえ.る,capsize; cover; shade; mantle; be ruined,FALSE,,
蒼,ソウ・あお.い,blue; pale,FALSE,,
伏,フク・ふ.せる・ふ.す,prostrated; bend down; bow; cover; lay (pipes),FALSE,,
桑,ソウ・くわ,mulberry,FALSE,,
衝,ショウ・つ.く,collide; brunt; highway; opposition (astronomy); thrust; pierce; stab; prick,FALSE,,
允,イン・じょう・まこと.に・ゆるす,license; sincerity; permit,FALSE,,
寸,スン,measurement; tenth of a shaku; a little; small,FALSE,,
赴,フ・おもむ.く,proceed; get; become; tend,FALSE,,
随,ズイ・まにま.に・したが.う,follow; though; notwithstanding; while; during; both; all; obey; submit to; comply; at the mercy of (the waves),FALSE,,
捷,ショウ・ソウ・はや.い,victory; fast,FALSE,,
乏,ボウ・とぼ.しい・とも.しい,destitution; scarce; limited,FALSE,,
剖,ボウ,divide,FALSE,,
屈,クツ・かが.む・かが.める,yield; bend; flinch; submit,FALSE,,
悌,テイ・ダイ,serving our elders,FALSE,,
崇,スウ・あが.める,adore; respect; revere; worship,FALSE,,
獣,ジュウ・けもの・けだもの,animal; beast,FALSE,,
浩,コウ・おおき.い・ひろ.い,wide expanse; abundance; vigorous,FALSE,,
謹,キン・つつし.む,discreet; reverently; humbly,FALSE,,
褐,カツ,brown; woollen kimono,FALSE,,
誓,セイ・ちか.う,vow; swear; pledge,FALSE,,
癒,ユ・い.える・いや.す・い.やす,healing; cure; quench (thirst); wreak,FALSE,,
頑,ガン・かたく,stubborn; foolish; firmly,FALSE,,
憩,ケイ・いこ.い・いこ.う,recess; rest; relax; repose,FALSE,,
罷,ヒ・まか.り~・や.める,quit; stop; leave; withdraw; go,FALSE,,
慎,シン・つつし.む・つつ.ましい・つつし・つつし.み,humility; be careful; discreet; prudent,FALSE,,
幽,ユウ・ふか.い・かす.か・くら.い・しろ.い,seclude; confine to a room; deep; profound; secluded; faint; dark; tranquil; calm,FALSE,,
離,リ・はな.れる・はな.す,detach; separation; disjoin; digress,FALSE,,
簿,ボ,register; record book,FALSE,,
旨,シ・むね・うま.い,delicious; relish; show a liking for; purport; will; clever; expert,FALSE,,
紘,コウ・おおづな・つな・つなぐ,large,FALSE,,
隊,タイ,regiment; party; company; squad,FALSE,,
率,ソツ・リツ・シュツ・ひき.いる,ratio; rate; proportion; %; factor; lead; spearhead; command,FALSE,,
紫,シ・むらさき,purple; violet,FALSE,,
綱,コウ・つな,hawser; class (genus); rope; cord; cable,FALSE,,
梧,ゴ・あおぎり,Chinese parasol tree; phoenix tree,FALSE,,
膨,ボウ・ふく.らむ・ふく.れる,swell; get fat; thick,FALSE,,
醸,ジョウ・かも.す,brew; cause,FALSE,,
旬,ジュン・シュン,decameron; ten-day period; season (for specific products),FALSE,,
劣,レツ・おと.る,inferiority; be inferior to; be worse,FALSE,,
戒,カイ・いまし.める,commandment,FALSE,,
属,ゾク・ショク・さかん・つく・やから,belong; genus; subordinate official; affiliated,FALSE,,
炎,エン・ほのお,inflammation; flame; blaze,FALSE,,
柚,ユ・ユウ・ジク・ゆず,citron,FALSE,,
穂,スイ・ほ,ear; ear (grain); head; crest (wave),FALSE,,
疫,エキ・ヤク,epidemic,FALSE,,
掲,ケイ・かか.げる,put up (a notice); put up; hoist; display; hang out; publish; describe,FALSE,,
妥,ダ,gentle; peace; depravity,FALSE,,
椿,チン・チュン・つばき,camellia,FALSE,,
衷,チュウ,inmost; heart; mind; inside,FALSE,,
凡,ボン・ハン・およ.そ・おうよ.そ・すべ.て,commonplace; ordinary; mediocre,FALSE,,
芳,ホウ・かんば.しい,perfume; balmy; favorable; fragrant,FALSE,,
懇,コン・ねんご.ろ,sociable; kind; courteous; hospitable; cordial,FALSE,,
牲,セイ,animal sacrifice; offering,FALSE,,
狩,シュ・か.る・か.り・~が.り,hunt; raid; gather,FALSE,,
汁,ジュウ・しる・~しる・つゆ,soup; juice; broth; sap; gravy; pus,FALSE,,
靖,セイ・ジョウ・やす.んじる,peaceful,FALSE,,
肝,カン・きも,liver; pluck; nerve; chutzpah,FALSE,,
症,ショウ,symptoms; illness,FALSE,,
澪,レイ・みお,water route; shipping channel,FALSE,,
燦,サン・さん.たる・あき.らか・きらめ.く・きら.めく,brilliant,FALSE,,
吉,キチ・キツ・よし,good luck; joy; congratulations,FALSE,,
佑,ユウ・ウ・たす.ける,help; assist,FALSE,,
柾,まさ・まさめ・まさき,straight grain; spindle tree; (kokuji),FALSE,,
菖,ショウ,iris,FALSE,,
昭,ショウ,shining; bright,FALSE,,
慕,ボ・した.う,pining; yearn for; love dearly; adore,FALSE,,
条,ジョウ・チョウ・デキ・えだ・すじ,article; clause; item; stripe; streak,FALSE,,
潔,ケツ・いさぎよ.い,undefiled; pure; clean; righteous; gallant,FALSE,,
惰,ダ,lazy; laziness,FALSE,,
巴,ハ・ともえ・うずまき,comma-design,FALSE,,
陥,カン・おちい.る・おとしい.れる,collapse; fall into; cave in; fall (castle); slide into,FALSE,,
鮮,セン・あざ.やか,fresh; vivid; clear; brilliant; Korea,FALSE,,
渓,ケイ・たに・たにがわ,mountain stream; valley,FALSE,,
瑛,エイ,sparkle of jewelry; crystal,FALSE,,
削,サク・けず.る・はつ.る・そ.ぐ,plane; sharpen; whittle; pare; shave,FALSE,,
覧,ラン・み.る,perusal; see,FALSE,,
媒,バイ・なこうど,mediator; go-between,FALSE,,
厄,ヤク,unlucky; misfortune; bad luck; disaster,FALSE,,
朽,キュウ・く.ちる,decay; rot; remain in seclusion,FALSE,,
昴,コウ・ボウ・すばる,the Pleiades,FALSE,,
鮎,デン・ネン・あゆ・なまず,freshwater trout; smelt,FALSE,,
岬,コウ・みさき,headland; cape; spit; promontory,FALSE,,
抽,チュウ・ひき~,pluck; pull; extract; excel,FALSE,,
栽,サイ,plantation; planting,FALSE,,
憶,オク,recollection; think; remember,FALSE,,
譲,ジョウ・ゆず.る,defer; turnover; transfer; convey,FALSE,,
秦,シン・はた,Manchu dynasty; name given to naturalized foreigners,FALSE,,
遍,ヘン・あまね.く,everywhere; times; widely; generally,FALSE,,
鶏,ケイ・にわとり・とり,chicken,FALSE,,
劾,ガイ,censure; criminal investigation,FALSE,,
袈,ケ・カ,a coarse camlet,FALSE,,
瀬,ライ・せ,rapids; current; torrent; shallows; shoal,FALSE,,
虐,ギャク・しいた.げる,tyrannize; oppress,FALSE,,
鬼,キ・おに・おに~,ghost; devil,FALSE,,
軸,ジク,axis; pivot; stem; stalk; counter for book scrolls,FALSE,,
遼,リョウ,distant,FALSE,,
蛮,バン・えびす,barbarian,FALSE,,
縄,ジョウ・なわ・ただ.す,straw rope; cord,FALSE,,
卓,タク,eminent; table; desk; high,FALSE,,
鉛,エン・なまり,lead,FALSE,,
請,セイ・シン・ショウ・こ.う・う.ける,solicit; invite; ask,FALSE,,
晋,シン・すす.む,advance,FALSE,,
綸,リン・カン・いと,thread; silk cloth,FALSE,,
娯,ゴ,recreation; pleasure,FALSE,,
暑,ショ・あつ.い,sultry; hot; summer heat,FALSE,,
憤,フン・いきどお.る,aroused; resent; be indignant; anger,FALSE,,
鋼,コウ・はがね,steel,FALSE,,
搭,トウ,board; load (a vehicle); ride,FALSE,,
綾,リン・あや,design; figured cloth; twill,FALSE,,
偏,ヘン・かたよ.る,partial; side; left-side radical; inclining; biased,FALSE,,
陳,チン・ひ.ねる,exhibit; state; relate; explain,FALSE,,
滞,タイ・テイ・とどこお.る,stagnate; be delayed; overdue; arrears,FALSE,,
振,シン・ふ.る・ぶ.る・ふ.り・~ぶ.り・ふ.るう,shake; wave; wag; swing,FALSE,,
謝,シャ・あやま.る,apologize; thank; refuse,FALSE,,
傘,サン・かさ,umbrella,FALSE,,
翼,ヨク・つばさ,wing; plane; flank,FALSE,,
駆,ク・か.ける・か.る,drive; run; gallop; advance; inspire; impel,FALSE,,
伯,ハク,chief; count; earl; uncle; Brazil,FALSE,,
僕,ボク・しもべ,me; I (male); servant; manservant,FALSE,,
阻,ソ・はば.む,thwart; separate from; prevent; obstruct; deter; impede,FALSE,,
棄,キ・す.てる,abandon; throw away; discard; resign; reject; sacrifice,FALSE,,
詐,サ・いつわ.る,lie; falsehood; deceive; pretend,FALSE,,
弧,コ,arc; arch; bow,FALSE,,
噴,フン・ふ.く,erupt; spout; emit; flush out,FALSE,,
卸,シャ・おろ.す・おろし・おろ.し,wholesale,FALSE,,
紛,フン・まぎ.れる・~まぎ.れ・まぎ.らす・まぎ.らわす・まぎ.らわしい,distract; be mistaken for; go astray; divert,FALSE,,
桃,トウ・もも,peach,FALSE,,
漠,バク,vague; obscure; desert; wide,FALSE,,
怜,レイ・レン・リョウ・あわ.れむ・さと.い,wise,FALSE,,
赦,シャ,pardon; forgiveness,FALSE,,
救,キュウ・すく.う,salvation; save; help; rescue; reclaim,FALSE,,
之,シ・の・これ・ゆく・この,of; this,FALSE,,
荘,ソウ・ショウ・チャン・ほうき・おごそ.か,villa; inn; cottage; feudal manor; solemn; dignified,FALSE,,
浸,シン・ひた.す・ひた.る,immersed; soak; dip; steep; moisten; wet; dunk,FALSE,,
睡,スイ・ねむ.る・ねむ.い,drowsy; sleep; die,FALSE,,
騰,トウ・あが.る・のぼ.る,leaping up; jumping up; rising; advancing; going,FALSE,,
励,レイ・はげ.む・はげ.ます,encourage; be diligent; inspire,FALSE,,
葵,キ・あおい,hollyhock,FALSE,,
鏡,キョウ・ケイ・かがみ,mirror; speculum; barrel-head; round rice-cake offering,FALSE,,
舗,ホ,shop; store; pave,FALSE,,
仙,セン・セント,hermit; wizard; cent,FALSE,,
沙,サ・シャ・すな・よなげる,sand,FALSE,,
墨,ボク・すみ,black ink; India ink; ink stick; Mexico,FALSE,,
宵,ショウ・よい,wee hours; evening; early night,FALSE,,
婆,バ・ばば・ばあ,old woman; grandma; wet nurse,FALSE,,
鞠,キク・キュウ・まり,ball,FALSE,,
至,シ・いた.る,climax; arrive; proceed; reach; attain; result in,FALSE,,
顧,コ・かえり.みる,look back; review; examine oneself; turn around,FALSE,,
媛,エン・ひめ,beautiful woman; princess,FALSE,,
我,ガ・われ・わ・わ.が~・わが~,ego; I; selfish; our; oneself,FALSE,,
叶,キョウ・かな.える・かな.う,grant; answer,FALSE,,
渥,アク・あつ.い・うるお.う,kindness; moisten,FALSE,,
蘭,ラン・ラ,orchid; Holland,FALSE,,
恨,コン・うら.む・うら.めしい,regret; bear a grudge; resentment; malice; hatred,FALSE,,
侵,シン・おか.す,encroach; invade; raid; trespass; violate,FALSE,,
肥,ヒ・こ.える・こえ・こ.やす・こ.やし・ふと.る,fertilizer; get fat; fertile; manure; pamper,FALSE,,
奔,ホン・はし.る,run; bustle,FALSE,,
汐,セキ・しお・うしお・せい,eventide; tide; salt water; opportunity,FALSE,,
丘,キュウ・おか,hill; knoll,FALSE,,
亘,コウ・カン・セン・わた.る・もと.める,span; range; extend over,FALSE,,
禍,カ・わざわい,calamity; misfortune; evil; curse,FALSE,,
帆,ハン・ほ,sail,FALSE,,
既,キ・すで.に,previously; already; long ago,FALSE,,
椰,ヤ・やし,coconut tree,FALSE,,
蓄,チク・たくわ.える,amass; raise; hoard; store,FALSE,,
促,ソク・うなが.す,stimulate; urge; press; demand; incite,FALSE,,
朋,ホウ・とも,companion; friend,FALSE,,
飾,ショク・かざ.る・かざ.り,decorate; ornament; adorn; embellish,FALSE,,
痴,チ・し.れる・おろか,stupid; foolish,FALSE,,
鼓,コ・つづみ,drum; beat; rouse; muster,FALSE,,
瑞,ズイ・スイ・みず~・しるし,congratulations,FALSE,,
索,サク,cord; rope; searching; inquiring,FALSE,,
甚,ジン・はなは.だ・はなは.だしい,tremendously; very; great; exceedingly,FALSE,,
評,ヒョウ,evaluate; criticism; comment,FALSE,,
衿,キン・コン・えり,neck; collar; lapel,FALSE,,
榛,シン・ハン・はしばみ・はり,hazelnut; filbert,FALSE,,
飽,ホウ・あ.きる・あ.かす・あ.く,sated; tired of; bored; satiate,FALSE,,
穫,カク,harvest; reap,FALSE,,
楊,ヨウ・やなぎ,willow,FALSE,,
購,コウ,subscription; buy,FALSE,,
漸,ゼン・ようや.く・やや・ようよ.う・すす.む,steadily; gradually advancing; finally; barely,FALSE,,
那,ナ・ダ・なに・なんぞ・いかん,what?,FALSE,,
斐,ヒ・イ,beautiful; patterned,FALSE,,
統,トウ・す.べる・ほび.る,overall; relationship; ruling; governing,FALSE,,
傍,ボウ・かたわ.ら・わき・おか~・はた・そば,bystander; side; besides; while; nearby; third person,FALSE,,
擁,ヨウ,hug; embrace; possess; protect; lead,FALSE,,
璃,リ,glassy; lapis lazuli,FALSE,,
穴,ケツ・あな,hole; aperture; slit; cave; den,FALSE,,
授,ジュ・さず.ける・さず.かる,impart; instruct; grant; confer,FALSE,,
邑,ユウ・むら,village; rural community; right village radical (no. 163),FALSE,,
輔,ホ・フ・たす.ける,help,FALSE,,
丑,チュウ・うし,sign of the ox or cow; 1-3AM; second sign of Chinese zodiac,FALSE,,
弓,キュウ・ゆみ,"bow; bow (archery, violin)",FALSE,,
棋,キ・ご,chess piece; Japanese chess; shogi,FALSE,,
墓,ボ・はか,grave; tomb,FALSE,,
岐,キ・ギ,branch off; fork in road; scene; arena; theater,FALSE,,
銭,セン・ゼン・ぜに・すき,coin; .01 yen; money,FALSE,,
張,チョウ・は.る・~は.り・~ば.り,lengthen; counter for bows & stringed instruments; stretch; spread; put up (tent),FALSE,,
暢,チョウ・のび.る,stretch,FALSE,,
揮,キ・ふる.う,brandish; wave; wag; swing; shake,FALSE,,
篤,トク・あつ.い,fervent; kind; cordial; serious; deliberate,FALSE,,
逓,テイ・かわ.る・たがいに,relay; in turn; sending,FALSE,,
搾,サク・しぼ.る,squeeze,FALSE,,
稼,カ・かせ.ぐ,earnings; work; earn money,FALSE,,
租,ソ,tariff; crop tax; borrowing,FALSE,,
拠,キョ・コ・よ.る,foothold; based on; follow; therefore,FALSE,,
鳩,キュウ・ク・はと・あつ.める,pigeon; dove,FALSE,,
項,コウ・うなじ,paragraph; nape of neck; clause; item; term (expression),FALSE,,
膜,マク,membrane,FALSE,,
脅,キョウ・おびや.かす・おど.す・おど.かす,threaten; coerce,FALSE,,
憲,ケン,constitution; law,FALSE,,
淑,シュク・しと.やか,graceful; gentle; pure,FALSE,,
撮,サツ・と.る・つま.む・~ど.り,snapshot; take pictures,FALSE,,
催,サイ・もよう.す・もよお.す,sponsor; hold (a meeting); give (a dinner),FALSE,,
峻,シュン・けわ.しい・たか.い,high; steep,FALSE,,
吟,ギン,versify; singing; recital,FALSE,,
糖,トウ,sugar,FALSE,,
虹,コウ・にじ,rainbow,FALSE,,
駿,シュン・スン・すぐ.れる,a good horse; speed; a fast person,FALSE,,
悠,ユウ,permanence; distant; long time; leisure,FALSE,,
蝶,チョウ,butterfly,FALSE,,
審,シン・つまび.らか・つぶさ.に,hearing; judge; trial,FALSE,,
蔦,チョウ・つた,vine; ivy,FALSE,,
潜,セン・ひそ.む・もぐ.る・かく.れる・くぐ.る・ひそ.める,submerge; conceal; hide; lower (voice); hush,FALSE,,
汽,キ,vapor; steam,FALSE,,
雛,スウ・ス・ジュ・ひな・ひよこ,chick; squab; duckling; doll,FALSE,,
排,ハイ,repudiate; exclude; expel; reject; line up; arrange,FALSE,,
堅,ケン・かた.い・~がた.い,strict; hard; solid; tough; tight; reliable,FALSE,,
薦,セン・すす.める,recommend; mat; advise; encourage; offer,FALSE,,
聖,セイ・ショウ・ひじり,holy; saint; sage; master; priest,FALSE,,
士,シ・さむらい,gentleman; scholar; samurai; samurai radical (no. 33),FALSE,,
奮,フン・ふる.う,stirred up; be invigorated; flourish,FALSE,,
蓉,ヨウ,lotus,FALSE,,
坑,コウ,pit; hole,FALSE,,
稜,リョウ・ロウ・いつ・かど,angle; edge; corner; power; majesty,FALSE,,
縮,シュク・ちぢ.む・ちぢ.まる・ちぢ.める・ちぢ.れる・ちぢ.らす,shrink; contract; shrivel; wrinkle; reduce,FALSE,,
狂,キョウ・くる.う・くる.おしい・くるお.しい,lunatic; insane; crazy; confuse,FALSE,,
迭,テツ,transfer; alternation,FALSE,,
迫,ハク・せま.る,urge; force; imminent; spur on,FALSE,,
惜,セキ・お.しい・お.しむ,pity; be sparing of; frugal; stingy; regret,FALSE,,
抹,マツ,rub; paint; erase,FALSE,,
賃,チン,fare; fee; hire; rent; wages; charge,FALSE,,
浪,ロウ,wandering; waves; billows; reckless; unrestrained,FALSE,,
炊,スイ・た.く・~だ.き,cook; boil,FALSE,,
興,コウ・キョウ・おこ.る・おこ.す,entertain; revive; retrieve; interest; pleasure,FALSE,,
凪,なぎ・な.ぐ,lull; calm; (kokuji),FALSE,,
誠,セイ・まこと,sincerity; admonish; warn; prohibit; truth; fidelity,FALSE,,
架,カ・か.ける・か.かる,erect; frame; mount; support; shelf; construct,FALSE,,
鐘,ショウ・かね,bell; gong; chimes,FALSE,,
芋,ウ・いも,potato,FALSE,,
尿,ニョウ・ゆばり・いばり・しと,urine,FALSE,,
翔,ショウ・かけ.る・と.ぶ,soar; fly,FALSE,,
抑,ヨク・おさ.える,repress; well; now; in the first place; push; shove; press; seal; do in spite of,FALSE,,
迅,ジン,swift; fast,FALSE,,
粛,シュク・スク・つつし.む,solemn; quietly; softly,FALSE,,
丙,ヘイ・ひのえ,third class; 3rd; 3rd calendar sign,FALSE,,
嬉,キ・うれ.しい・たの.しむ,glad; pleased; rejoice,FALSE,,
障,ショウ・さわ.る,hinder; hurt; harm,FALSE,,
哀,アイ・あわ.れ・あわ.れむ・かな.しい,pathetic; grief; sorrow; pathos; pity; sympathize,FALSE,,
脈,ミャク・すじ,vein; pulse; hope,FALSE,,
没,ボツ・モツ・おぼ.れる・しず.む・ない,drown; sink; hide; fall into; disappear; die,FALSE,,
椋,リョウ・むく,type of deciduous tree; grey starling,FALSE,,
斎,サイ・とき・つつし.む・ものいみ・い.む・いわ.う・いつ.く,purification; Buddhist food; room; worship; avoid; alike,FALSE,,
穏,オン・おだ.やか,calm; quiet; moderation,FALSE,,
薫,クン・かお.る,send forth fragrance; fragrant; be scented; smoke (tobacco),FALSE,,
凝,ギョウ・こ.る・こ.らす・こご.らす・こご.らせる・こご.る,congeal; freeze; stiff; be absorbed in,FALSE,,
据,キョ・す.える・す.わる,set; lay a foundation; install; equip; squat down; sit down,FALSE,,
仰,ギョウ・コウ・あお.ぐ・おお.せ・お.っしゃる・おっしゃ.る,face-up; look up; depend; seek; respect; rever; drink; take,FALSE,,
搬,ハン,conveyor; carry; transport,FALSE,,
乙,オツ・イツ・おと~・きのと,the latter; duplicate; strange; witty; fishhook radical (no. 5),FALSE,,
督,トク,coach; command; urge; lead; supervise,FALSE,,
鈴,レイ・リン・すず,small bell; buzzer,FALSE,,
繭,ケン・まゆ・きぬ,cocoon,FALSE,,
庶,ショ,commoner; all; bastard,FALSE,,
堕,ダ・お.ちる・くず.す・くず.れる,degenerate; descend to; lapse into,FALSE,,
看,カン・み.る,watch over; see,FALSE,,
句,ク,phrase; clause; sentence; passage; paragraph; counter for haiku,FALSE,,
謙,ケン・へりくだ.る,self-effacing; humble oneself; condescend; be modest,FALSE,,
躍,ヤク・おど.る,leap; dance; skip,FALSE,,
鯉,リ・こい,carp,FALSE,,
懐,カイ・エ・ふところ・なつ.かしい・なつ.かしむ・なつ.く・なつ.ける・なず.ける・いだ.く・おも.う,pocket; feelings; heart; yearn; miss someone; become attached to; bosom; breast,FALSE,,
寂,ジャク・セキ・さび・さび.しい・さび.れる・さみ.しい,loneliness; quietly; mellow; mature; death of a priest,FALSE,,
